Scalar,data,"SurfaceValue(Surface(Rectangle1), VOLTAGE)",
NumElems,3579,,
3.05E-06,-1.92E-03,0.00E+00,"		-6.0253724035889822e-01"
2.77E-06,-1.92E-03,0.00E+00,"		-5.6926893786270982e-01"
2.49E-06,-1.92E-03,0.00E+00,"		-5.5075064218187619e-01"
2.88E-06,-1.92E-03,0.00E+00,"		-5.7933592367980957e-01"
2.69E-06,-1.92E-03,0.00E+00,"		-5.6230047204279421e-01"
2.82E-06,-1.92E-03,0.00E+00,"		-5.7289454061887612e-01"
2.49E-06,-1.92E-03,0.00E+00,"		-5.5075064218187619e-01"
2.62E-06,-1.92E-03,0.00E+00,"		-5.5819560872265683e-01"
2.75E-06,-1.92E-03,0.00E+00,"		-5.6730697201347735e-01"
3.06E-06,-1.92E-03,0.00E+00,"		-6.0486260993334862e-01"
2.97E-06,-1.92E-03,0.00E+00,"		-5.9011149791431106e-01"
2.91E-06,-1.92E-03,0.00E+00,"		-5.8185674899621509e-01"
2.88E-06,-1.92E-03,0.00E+00,"		-5.7933592367980957e-01"
2.82E-06,-1.92E-03,0.00E+00,"		-5.7289454061887612e-01"
2.75E-06,-1.92E-03,0.00E+00,"		-5.6730697201347735e-01"
3.06E-06,-1.92E-03,0.00E+00,"		-6.0486260993334862e-01"
3.20E-06,-1.92E-03,0.00E+00,"		-6.2913659551025392e-01"
2.97E-06,-1.92E-03,0.00E+00,"		-5.9011149791431106e-01"
3.33E-06,-1.92E-03,0.00E+00,"		-6.5192309498823775e-01"
3.11E-06,-1.92E-03,0.00E+00,"		-6.1271074354011223e-01"
2.88E-06,-1.92E-03,0.00E+00,"		-5.7933592367980957e-01"
3.58E-06,-1.90E-03,0.00E+00,"		-6.8855321302550421e-01"
3.54E-06,-1.90E-03,0.00E+00,"		-6.8352473429389504e-01"
3.78E-06,-1.90E-03,0.00E+00,"		-7.1676182218397910e-01"
3.51E-06,-1.90E-03,0.00E+00,"		-6.7883192537666226e-01"
3.74E-06,-1.90E-03,0.00E+00,"		-7.1187718426626634e-01"
3.98E-06,-1.90E-03,0.00E+00,"		-7.4441867838457310e-01"
3.58E-06,-1.90E-03,0.00E+00,"		-6.8855321302550421e-01"
3.78E-06,-1.90E-03,0.00E+00,"		-7.1676182218397910e-01"
3.72E-06,-1.90E-03,0.00E+00,"		-7.0824387518018084e-01"
3.98E-06,-1.90E-03,0.00E+00,"		-7.4441867838457310e-01"
3.92E-06,-1.90E-03,0.00E+00,"		-7.3595773917649121e-01"
3.86E-06,-1.90E-03,0.00E+00,"		-7.2753790541136631e-01"
3.58E-06,-1.90E-03,0.00E+00,"		-6.8855321302550421e-01"
3.72E-06,-1.90E-03,0.00E+00,"		-7.0824387518018084e-01"
3.52E-06,-1.90E-03,0.00E+00,"		-6.7990128456800369e-01"
3.86E-06,-1.90E-03,0.00E+00,"		-7.2753790541136631e-01"
3.66E-06,-1.90E-03,0.00E+00,"		-6.9985689030860176e-01"
3.46E-06,-1.90E-03,0.00E+00,"		-6.7176169490661619e-01"
3.21E-06,-1.90E-03,0.00E+00,"		-6.3125347608321902e-01"
3.39E-06,-1.90E-03,0.00E+00,"		-6.6093491275628558e-01"
3.33E-06,-1.90E-03,0.00E+00,"		-6.5200104045413132e-01"
3.58E-06,-1.90E-03,0.00E+00,"		-6.8855321302550421e-01"
3.52E-06,-1.90E-03,0.00E+00,"		-6.7990128456800369e-01"
3.46E-06,-1.90E-03,0.00E+00,"		-6.7176169490661619e-01"
3.34E-06,-1.90E-03,0.00E+00,"		-6.5315126366741016e-01"
3.13E-06,-1.90E-03,0.00E+00,"		-6.1733671869869233e-01"
3.42E-06,-1.90E-03,0.00E+00,"		-6.6611086867440716e-01"
2.93E-06,-1.90E-03,0.00E+00,"		-5.8317563978635523e-01"
3.22E-06,-1.90E-03,0.00E+00,"		-6.3153793411547920e-01"
3.51E-06,-1.90E-03,0.00E+00,"		-6.7883192537666226e-01"
3.34E-06,-1.90E-03,0.00E+00,"		-6.5315126366741016e-01"
3.42E-06,-1.90E-03,0.00E+00,"		-6.6611086867440716e-01"
3.46E-06,-1.90E-03,0.00E+00,"		-6.7120072197152636e-01"
3.51E-06,-1.90E-03,0.00E+00,"		-6.7883192537666226e-01"
3.54E-06,-1.90E-03,0.00E+00,"		-6.8352473429389504e-01"
3.58E-06,-1.90E-03,0.00E+00,"		-6.8855321302550421e-01"
3.34E-06,-1.90E-03,0.00E+00,"		-6.5315126366741016e-01"
3.46E-06,-1.90E-03,0.00E+00,"		-6.7120072197152636e-01"
3.28E-06,-1.90E-03,0.00E+00,"		-6.4230974344745295e-01"
3.58E-06,-1.90E-03,0.00E+00,"		-6.8855321302550421e-01"
3.39E-06,-1.90E-03,0.00E+00,"		-6.6093491275628558e-01"
3.21E-06,-1.90E-03,0.00E+00,"		-6.3125347608321902e-01"
2.94E-06,-1.90E-03,0.00E+00,"		-5.8631119969268908e-01"
2.74E-06,-1.90E-03,0.00E+00,"		-5.6698066073803377e-01"
2.93E-06,-1.90E-03,0.00E+00,"		-5.8507092356122015e-01"
2.54E-06,-1.90E-03,0.00E+00,"		-5.5377502877850338e-01"
2.73E-06,-1.90E-03,0.00E+00,"		-5.6640139777012877e-01"
2.93E-06,-1.90E-03,0.00E+00,"		-5.8317563978635523e-01"
2.94E-06,-1.90E-03,0.00E+00,"		-5.8631119969268908e-01"
2.93E-06,-1.90E-03,0.00E+00,"		-5.8507092356122015e-01"
3.14E-06,-1.90E-03,0.00E+00,"		-6.1797553268808691e-01"
2.93E-06,-1.90E-03,0.00E+00,"		-5.8317563978635523e-01"
3.13E-06,-1.90E-03,0.00E+00,"		-6.1733671869869233e-01"
3.34E-06,-1.90E-03,0.00E+00,"		-6.5315126366741016e-01"
3.21E-06,-1.90E-03,0.00E+00,"		-6.3125347608321902e-01"
3.08E-06,-1.90E-03,0.00E+00,"		-6.0740944995096591e-01"
3.28E-06,-1.90E-03,0.00E+00,"		-6.4230974344745295e-01"
2.94E-06,-1.90E-03,0.00E+00,"		-5.8631119969268908e-01"
3.14E-06,-1.90E-03,0.00E+00,"		-6.1797553268808691e-01"
3.34E-06,-1.90E-03,0.00E+00,"		-6.5315126366741016e-01"
2.94E-06,-1.90E-03,0.00E+00,"		-5.8631119969268908e-01"
2.90E-06,-1.90E-03,0.00E+00,"		-5.8129154509028169e-01"
2.74E-06,-1.90E-03,0.00E+00,"		-5.6698066073803377e-01"
2.86E-06,-1.90E-03,0.00E+00,"		-5.7672671617842508e-01"
2.70E-06,-1.90E-03,0.00E+00,"		-5.6414558916867985e-01"
2.54E-06,-1.90E-03,0.00E+00,"		-5.5377502877850338e-01"
2.94E-06,-1.90E-03,0.00E+00,"		-5.8631119969268908e-01"
3.08E-06,-1.90E-03,0.00E+00,"		-6.0740944995096591e-01"
2.90E-06,-1.90E-03,0.00E+00,"		-5.8129154509028169e-01"
3.21E-06,-1.90E-03,0.00E+00,"		-6.3125347608321902e-01"
3.04E-06,-1.90E-03,0.00E+00,"		-6.0164376320581414e-01"
2.86E-06,-1.90E-03,0.00E+00,"		-5.7672671617842508e-01"
2.86E-06,-1.91E-03,0.00E+00,"		-5.7620591335052040e-01"
3.03E-06,-1.91E-03,0.00E+00,"		-5.9947830621889397e-01"
2.98E-06,-1.91E-03,0.00E+00,"		-5.9134118277395420e-01"
3.20E-06,-1.91E-03,0.00E+00,"		-6.3067079735231713e-01"
3.15E-06,-1.91E-03,0.00E+00,"		-6.2189719068862459e-01"
3.10E-06,-1.91E-03,0.00E+00,"		-6.1129037060621139e-01"
2.86E-06,-1.91E-03,0.00E+00,"		-5.7620591335052040e-01"
2.98E-06,-1.91E-03,0.00E+00,"		-5.9134118277395420e-01"
2.80E-06,-1.91E-03,0.00E+00,"		-5.7105324409794211e-01"
3.10E-06,-1.91E-03,0.00E+00,"		-6.1129037060621139e-01"
2.92E-06,-1.91E-03,0.00E+00,"		-5.8443439215290349e-01"
2.74E-06,-1.91E-03,0.00E+00,"		-5.6644280036866590e-01"
2.86E-06,-1.91E-03,0.00E+00,"		-5.7620591335052040e-01"
2.80E-06,-1.91E-03,0.00E+00,"		-5.7105324409794211e-01"
2.72E-06,-1.91E-03,0.00E+00,"		-5.6514385479180063e-01"
2.74E-06,-1.91E-03,0.00E+00,"		-5.6644280036866590e-01"
2.66E-06,-1.91E-03,0.00E+00,"		-5.6119892122597825e-01"
2.59E-06,-1.91E-03,0.00E+00,"		-5.5631486213679204e-01"
2.86E-06,-1.91E-03,0.00E+00,"		-5.7620591335052040e-01"
2.72E-06,-1.91E-03,0.00E+00,"		-5.6514385479180063e-01"
2.87E-06,-1.91E-03,0.00E+00,"		-5.7747261308572884e-01"
2.59E-06,-1.91E-03,0.00E+00,"		-5.5631486213679204e-01"
2.73E-06,-1.91E-03,0.00E+00,"		-5.6612843871516572e-01"
2.88E-06,-1.91E-03,0.00E+00,"		-5.7874719772944150e-01"
2.88E-06,-1.91E-03,0.00E+00,"		-5.7874719772944150e-01"
3.04E-06,-1.91E-03,0.00E+00,"		-6.0174956957506720e-01"
2.87E-06,-1.91E-03,0.00E+00,"		-5.7747261308572884e-01"
3.20E-06,-1.91E-03,0.00E+00,"		-6.3067079735231713e-01"
3.03E-06,-1.91E-03,0.00E+00,"		-5.9947830621889397e-01"
2.86E-06,-1.91E-03,0.00E+00,"		-5.7620591335052040e-01"
-4.68E-06,-1.91E-03,0.00E+00,"		-8.4069502688529429e-01"
-4.54E-06,-1.91E-03,0.00E+00,"		-8.2144920119216547e-01"
-4.32E-06,-1.91E-03,0.00E+00,"		-7.9086764838526391e-01"
-4.40E-06,-1.91E-03,0.00E+00,"		-8.0184377728565215e-01"
-4.18E-06,-1.91E-03,0.00E+00,"		-7.7147145070256129e-01"
-3.96E-06,-1.91E-03,0.00E+00,"		-7.4140430855156936e-01"
-4.68E-06,-1.91E-03,0.00E+00,"		-8.4069502688529429e-01"
-4.32E-06,-1.91E-03,0.00E+00,"		-7.9086764838526391e-01"
-4.84E-06,-1.91E-03,0.00E+00,"		-8.6505755682370222e-01"
-3.96E-06,-1.91E-03,0.00E+00,"		-7.4140430855156936e-01"
-4.48E-06,-1.91E-03,0.00E+00,"		-8.1376466329177233e-01"
-5.00E-06,-1.91E-03,0.00E+00,"		-8.8976206662709534e-01"
-4.68E-06,-1.91E-03,0.00E+00,"		-8.4069502688529429e-01"
-4.84E-06,-1.91E-03,0.00E+00,"		-8.6463863806528130e-01"
-4.54E-06,-1.91E-03,0.00E+00,"		-8.2144920119216547e-01"
-5.00E-06,-1.91E-03,0.00E+00,"		-8.8983501281047828e-01"
-4.70E-06,-1.91E-03,0.00E+00,"		-8.4440361923771390e-01"
-4.40E-06,-1.91E-03,0.00E+00,"		-8.0184377728565215e-01"
-5.00E-06,-1.91E-03,0.00E+00,"		-8.8883024528673515e-01"
-5.00E-06,-1.91E-03,0.00E+00,"		-8.8905176928413443e-01"
-4.84E-06,-1.91E-03,0.00E+00,"		-8.6434944610873388e-01"
-5.00E-06,-1.91E-03,0.00E+00,"		-8.8983501281047828e-01"
-4.84E-06,-1.91E-03,0.00E+00,"		-8.6463863806528130e-01"
-4.68E-06,-1.91E-03,0.00E+00,"		-8.4069502688529429e-01"
-5.00E-06,-1.91E-03,0.00E+00,"		-8.8883024528673515e-01"
-4.84E-06,-1.91E-03,0.00E+00,"		-8.6434944610873388e-01"
-5.00E-06,-1.91E-03,0.00E+00,"		-8.8892776161243359e-01"
-4.68E-06,-1.91E-03,0.00E+00,"		-8.4069502688529429e-01"
-4.84E-06,-1.91E-03,0.00E+00,"		-8.6505755682370222e-01"
-5.00E-06,-1.91E-03,0.00E+00,"		-8.8976206662709534e-01"
5.00E-06,-1.95E-03,0.00E+00,"		-8.8595015312627479e-01"
5.00E-06,-1.95E-03,0.00E+00,"		-8.8632286453072218e-01"
4.69E-06,-1.95E-03,0.00E+00,"		-8.4162243598144681e-01"
5.00E-06,-1.95E-03,0.00E+00,"		-8.8693695854702137e-01"
4.69E-06,-1.95E-03,0.00E+00,"		-8.4169366225271269e-01"
4.38E-06,-1.95E-03,0.00E+00,"		-7.9849661126100724e-01"
5.00E-06,-1.95E-03,0.00E+00,"		-8.8595015312627479e-01"
4.69E-06,-1.95E-03,0.00E+00,"		-8.4162243598144681e-01"
5.00E-06,-1.95E-03,0.00E+00,"		-8.8665002078481614e-01"
4.38E-06,-1.95E-03,0.00E+00,"		-7.9849661126100724e-01"
4.69E-06,-1.95E-03,0.00E+00,"		-8.4179328150241650e-01"
5.00E-06,-1.95E-03,0.00E+00,"		-8.8717934905478624e-01"
5.00E-06,-1.96E-03,0.00E+00,"		-8.8706236486935319e-01"
5.00E-06,-1.96E-03,0.00E+00,"		-8.8720106227911288e-01"
4.75E-06,-1.96E-03,0.00E+00,"		-8.5031821496807214e-01"
5.00E-06,-1.96E-03,0.00E+00,"		-8.8823832027324912e-01"
4.75E-06,-1.96E-03,0.00E+00,"		-8.5097029314956385e-01"
4.51E-06,-1.96E-03,0.00E+00,"		-8.1544325734352530e-01"
5.00E-06,-1.96E-03,0.00E+00,"		-8.8706236486935319e-01"
4.75E-06,-1.96E-03,0.00E+00,"		-8.5031821496807214e-01"
5.00E-06,-1.96E-03,0.00E+00,"		-8.8627898706507913e-01"
4.51E-06,-1.96E-03,0.00E+00,"		-8.1544325734352530e-01"
4.75E-06,-1.96E-03,0.00E+00,"		-8.4990031376766362e-01"
5.00E-06,-1.96E-03,0.00E+00,"		-8.8545592074190960e-01"
4.45E-06,-1.95E-03,0.00E+00,"		-8.0707773755169621e-01"
4.72E-06,-1.95E-03,0.00E+00,"		-8.4652781187161563e-01"
4.72E-06,-1.95E-03,0.00E+00,"		-8.4595178030283324e-01"
5.00E-06,-1.95E-03,0.00E+00,"		-8.8886265258572306e-01"
5.00E-06,-1.95E-03,0.00E+00,"		-8.8708873402608468e-01"
5.00E-06,-1.95E-03,0.00E+00,"		-8.8628271907058709e-01"
4.45E-06,-1.95E-03,0.00E+00,"		-8.0707773755169621e-01"
4.14E-06,-1.95E-03,0.00E+00,"		-7.6450405348691264e-01"
4.15E-06,-1.95E-03,0.00E+00,"		-7.6588942355848177e-01"
3.84E-06,-1.95E-03,0.00E+00,"		-7.2302581816689326e-01"
3.84E-06,-1.95E-03,0.00E+00,"		-7.2369753212924670e-01"
3.85E-06,-1.95E-03,0.00E+00,"		-7.2521879780929954e-01"
4.45E-06,-1.95E-03,0.00E+00,"		-8.0707773755169621e-01"
4.72E-06,-1.95E-03,0.00E+00,"		-8.4595178030283324e-01"
4.44E-06,-1.95E-03,0.00E+00,"		-8.0640300235711049e-01"
5.00E-06,-1.95E-03,0.00E+00,"		-8.8628271907058709e-01"
4.72E-06,-1.95E-03,0.00E+00,"		-8.4522998750575185e-01"
4.44E-06,-1.95E-03,0.00E+00,"		-8.0590375813137705e-01"
4.45E-06,-1.95E-03,0.00E+00,"		-8.0707773755169621e-01"
4.44E-06,-1.95E-03,0.00E+00,"		-8.0640300235711049e-01"
4.14E-06,-1.95E-03,0.00E+00,"		-7.6450405348691264e-01"
4.44E-06,-1.95E-03,0.00E+00,"		-8.0590375813137705e-01"
4.14E-06,-1.95E-03,0.00E+00,"		-7.6423078458021843e-01"
3.84E-06,-1.95E-03,0.00E+00,"		-7.2302581816689326e-01"
4.49E-06,-1.95E-03,0.00E+00,"		-8.1330398534190451e-01"
4.74E-06,-1.95E-03,0.00E+00,"		-8.4929781966771956e-01"
4.74E-06,-1.95E-03,0.00E+00,"		-8.4982670563964169e-01"
5.00E-06,-1.95E-03,0.00E+00,"		-8.8637327278492550e-01"
5.00E-06,-1.95E-03,0.00E+00,"		-8.8685612892954868e-01"
5.00E-06,-1.95E-03,0.00E+00,"		-8.8886265258572306e-01"
4.49E-06,-1.95E-03,0.00E+00,"		-8.1330398534190451e-01"
4.74E-06,-1.95E-03,0.00E+00,"		-8.4982670563964169e-01"
4.47E-06,-1.95E-03,0.00E+00,"		-8.1021879603468516e-01"
5.00E-06,-1.95E-03,0.00E+00,"		-8.8886265258572306e-01"
4.72E-06,-1.95E-03,0.00E+00,"		-8.4652781187161563e-01"
4.45E-06,-1.95E-03,0.00E+00,"		-8.0707773755169621e-01"
4.49E-06,-1.95E-03,0.00E+00,"		-8.1330398534190451e-01"
4.47E-06,-1.95E-03,0.00E+00,"		-8.1021879603468516e-01"
4.17E-06,-1.95E-03,0.00E+00,"		-7.6910947505314431e-01"
4.45E-06,-1.95E-03,0.00E+00,"		-8.0707773755169621e-01"
4.15E-06,-1.95E-03,0.00E+00,"		-7.6588942355848177e-01"
3.85E-06,-1.95E-03,0.00E+00,"		-7.2521879780929954e-01"
4.39E-06,-1.95E-03,0.00E+00,"		-7.9951198267330370e-01"
4.69E-06,-1.95E-03,0.00E+00,"		-8.4209341275005567e-01"
4.44E-06,-1.95E-03,0.00E+00,"		-8.0638641793206822e-01"
5.00E-06,-1.95E-03,0.00E+00,"		-8.8637327278492550e-01"
4.74E-06,-1.95E-03,0.00E+00,"		-8.4929781966771956e-01"
4.49E-06,-1.95E-03,0.00E+00,"		-8.1330398534190451e-01"
4.39E-06,-1.95E-03,0.00E+00,"		-7.9951198267330370e-01"
4.44E-06,-1.95E-03,0.00E+00,"		-8.0638641793206822e-01"
4.12E-06,-1.95E-03,0.00E+00,"		-7.6236085489274841e-01"
4.49E-06,-1.95E-03,0.00E+00,"		-8.1330398534190451e-01"
4.17E-06,-1.95E-03,0.00E+00,"		-7.6910947505314431e-01"
3.85E-06,-1.95E-03,0.00E+00,"		-7.2521879780929954e-01"
3.94E-06,-1.95E-03,0.00E+00,"		-7.3858255413903517e-01"
3.61E-06,-1.95E-03,0.00E+00,"		-6.9168546435507539e-01"
3.99E-06,-1.95E-03,0.00E+00,"		-7.4557759673102575e-01"
3.28E-06,-1.95E-03,0.00E+00,"		-6.4250674194059854e-01"
3.66E-06,-1.95E-03,0.00E+00,"		-6.9930620700465318e-01"
4.04E-06,-1.95E-03,0.00E+00,"		-7.5253807980180987e-01"
3.94E-06,-1.95E-03,0.00E+00,"		-7.3858255413903517e-01"
4.17E-06,-1.95E-03,0.00E+00,"		-7.6905870558911604e-01"
3.90E-06,-1.95E-03,0.00E+00,"		-7.3175579447623018e-01"
4.39E-06,-1.95E-03,0.00E+00,"		-7.9951198267330370e-01"
4.12E-06,-1.95E-03,0.00E+00,"		-7.6236085489274841e-01"
3.85E-06,-1.95E-03,0.00E+00,"		-7.2521879780929954e-01"
3.53E-06,-1.95E-03,0.00E+00,"		-6.7939998560173587e-01"
3.69E-06,-1.95E-03,0.00E+00,"		-7.0225355227137132e-01"
3.30E-06,-1.95E-03,0.00E+00,"		-6.4392535236854209e-01"
3.85E-06,-1.95E-03,0.00E+00,"		-7.2521879780929954e-01"
3.46E-06,-1.95E-03,0.00E+00,"		-6.6634527993393378e-01"
3.08E-06,-1.95E-03,0.00E+00,"		-6.0401374686642884e-01"
3.53E-06,-1.95E-03,0.00E+00,"		-6.7939998560173587e-01"
3.40E-06,-1.95E-03,0.00E+00,"		-6.6123994813574805e-01"
3.73E-06,-1.95E-03,0.00E+00,"		-7.0947683392206518e-01"
3.28E-06,-1.95E-03,0.00E+00,"		-6.4250674194059854e-01"
3.61E-06,-1.95E-03,0.00E+00,"		-6.9168546435507539e-01"
3.94E-06,-1.95E-03,0.00E+00,"		-7.3858255413903517e-01"
3.94E-06,-1.95E-03,0.00E+00,"		-7.3858255413903517e-01"
3.90E-06,-1.95E-03,0.00E+00,"		-7.3175579447623018e-01"
3.73E-06,-1.95E-03,0.00E+00,"		-7.0947683392206518e-01"
3.85E-06,-1.95E-03,0.00E+00,"		-7.2521879780929954e-01"
3.69E-06,-1.95E-03,0.00E+00,"		-7.0225355227137132e-01"
3.53E-06,-1.95E-03,0.00E+00,"		-6.7939998560173587e-01"
3.14E-06,-1.95E-03,0.00E+00,"		-6.1614978888669825e-01"
3.11E-06,-1.95E-03,0.00E+00,"		-6.1005612393354536e-01"
2.99E-06,-1.95E-03,0.00E+00,"		-5.9061099622527513e-01"
3.08E-06,-1.95E-03,0.00E+00,"		-6.0401374686642884e-01"
2.96E-06,-1.95E-03,0.00E+00,"		-5.8763226772541866e-01"
2.84E-06,-1.95E-03,0.00E+00,"		-5.7387064148562761e-01"
3.14E-06,-1.95E-03,0.00E+00,"		-6.1614978888669825e-01"
2.99E-06,-1.95E-03,0.00E+00,"		-5.9061099622527513e-01"
3.21E-06,-1.95E-03,0.00E+00,"		-6.2981056548388192e-01"
2.84E-06,-1.95E-03,0.00E+00,"		-5.7387064148562761e-01"
3.06E-06,-1.95E-03,0.00E+00,"		-6.0330929654262189e-01"
3.28E-06,-1.95E-03,0.00E+00,"		-6.4250674194059854e-01"
3.28E-06,-1.95E-03,0.00E+00,"		-6.4250674194059854e-01"
3.40E-06,-1.95E-03,0.00E+00,"		-6.6123994813574805e-01"
3.21E-06,-1.95E-03,0.00E+00,"		-6.2981056548388192e-01"
3.53E-06,-1.95E-03,0.00E+00,"		-6.7939998560173587e-01"
3.33E-06,-1.95E-03,0.00E+00,"		-6.4981951725211839e-01"
3.14E-06,-1.95E-03,0.00E+00,"		-6.1614978888669825e-01"
3.53E-06,-1.95E-03,0.00E+00,"		-6.7939998560173587e-01"
3.30E-06,-1.95E-03,0.00E+00,"		-6.4392535236854209e-01"
3.33E-06,-1.95E-03,0.00E+00,"		-6.4981951725211839e-01"
3.08E-06,-1.95E-03,0.00E+00,"		-6.0401374686642884e-01"
3.11E-06,-1.95E-03,0.00E+00,"		-6.1005612393354536e-01"
3.14E-06,-1.95E-03,0.00E+00,"		-6.1614978888669825e-01"
4.53E-06,-1.93E-03,0.00E+00,"		-8.2002324142629934e-01"
4.77E-06,-1.93E-03,0.00E+00,"		-8.5268553455910234e-01"
4.77E-06,-1.93E-03,0.00E+00,"		-8.5305062129869946e-01"
5.00E-06,-1.93E-03,0.00E+00,"		-8.8672063365134746e-01"
5.00E-06,-1.93E-03,0.00E+00,"		-8.8647974359768977e-01"
5.00E-06,-1.93E-03,0.00E+00,"		-8.8884760063848034e-01"
4.53E-06,-1.93E-03,0.00E+00,"		-8.2002324142629934e-01"
4.26E-06,-1.93E-03,0.00E+00,"		-7.8231661389567586e-01"
4.52E-06,-1.93E-03,0.00E+00,"		-8.1743202158865969e-01"
3.99E-06,-1.93E-03,0.00E+00,"		-7.4476822829779210e-01"
4.25E-06,-1.93E-03,0.00E+00,"		-7.7992671641212885e-01"
4.50E-06,-1.93E-03,0.00E+00,"		-8.1498787977251852e-01"
4.53E-06,-1.93E-03,0.00E+00,"		-8.2002324142629934e-01"
4.52E-06,-1.93E-03,0.00E+00,"		-8.1743202158865969e-01"
4.77E-06,-1.93E-03,0.00E+00,"		-8.5268553455910234e-01"
4.50E-06,-1.93E-03,0.00E+00,"		-8.1498787977251852e-01"
4.75E-06,-1.93E-03,0.00E+00,"		-8.5013396064573954e-01"
5.00E-06,-1.93E-03,0.00E+00,"		-8.8672063365134746e-01"
4.53E-06,-1.93E-03,0.00E+00,"		-8.2002324142629934e-01"
4.43E-06,-1.93E-03,0.00E+00,"		-8.0565951952606019e-01"
4.26E-06,-1.93E-03,0.00E+00,"		-7.8231661389567586e-01"
4.33E-06,-1.93E-03,0.00E+00,"		-7.9110115534121106e-01"
4.16E-06,-1.93E-03,0.00E+00,"		-7.6794213559234237e-01"
3.99E-06,-1.93E-03,0.00E+00,"		-7.4476822829779210e-01"
4.53E-06,-1.93E-03,0.00E+00,"		-8.2002324142629934e-01"
4.77E-06,-1.93E-03,0.00E+00,"		-8.5305062129869946e-01"
4.43E-06,-1.93E-03,0.00E+00,"		-8.0565951952606019e-01"
5.00E-06,-1.93E-03,0.00E+00,"		-8.8884760063848034e-01"
4.66E-06,-1.93E-03,0.00E+00,"		-8.3882288361929391e-01"
4.33E-06,-1.93E-03,0.00E+00,"		-7.9110115534121106e-01"
-2.78E-06,-1.95E-03,0.00E+00,"		-5.6969400912576673e-01"
-2.63E-06,-1.95E-03,0.00E+00,"		-5.5878032630135865e-01"
-2.60E-06,-1.95E-03,0.00E+00,"		-5.5691860671234117e-01"
-2.47E-06,-1.95E-03,0.00E+00,"		-5.5000912637368971e-01"
-2.44E-06,-1.95E-03,0.00E+00,"		-5.4835490000917408e-01"
-2.41E-06,-1.95E-03,0.00E+00,"		-5.4665524876729676e-01"
-2.78E-06,-1.95E-03,0.00E+00,"		-5.6969400912576673e-01"
-2.95E-06,-1.95E-03,0.00E+00,"		-5.8697332542324798e-01"
-2.97E-06,-1.95E-03,0.00E+00,"		-5.9078866067630020e-01"
-3.11E-06,-1.95E-03,0.00E+00,"		-6.1379749959347207e-01"
-3.14E-06,-1.95E-03,0.00E+00,"		-6.1780248711094354e-01"
-3.16E-06,-1.95E-03,0.00E+00,"		-6.2187256452145312e-01"
-2.78E-06,-1.95E-03,0.00E+00,"		-5.6969400912576673e-01"
-2.81E-06,-1.95E-03,0.00E+00,"		-5.7170997367956589e-01"
-2.63E-06,-1.95E-03,0.00E+00,"		-5.5878032630135865e-01"
-2.83E-06,-1.95E-03,0.00E+00,"		-5.7259133391189898e-01"
-2.65E-06,-1.95E-03,0.00E+00,"		-5.6029377822628734e-01"
-2.47E-06,-1.95E-03,0.00E+00,"		-5.5000912637368971e-01"
-2.78E-06,-1.95E-03,0.00E+00,"		-5.6969400912576673e-01"
-2.97E-06,-1.95E-03,0.00E+00,"		-5.9078866067630020e-01"
-2.81E-06,-1.95E-03,0.00E+00,"		-5.7170997367956589e-01"
-3.16E-06,-1.95E-03,0.00E+00,"		-6.2187256452145312e-01"
-3.00E-06,-1.95E-03,0.00E+00,"		-5.9364785787185026e-01"
-2.83E-06,-1.95E-03,0.00E+00,"		-5.7259133391189898e-01"
-2.78E-06,-1.95E-03,0.00E+00,"		-5.6969400912576673e-01"
-2.81E-06,-1.95E-03,0.00E+00,"		-5.7224965536105699e-01"
-2.95E-06,-1.95E-03,0.00E+00,"		-5.8697332542324798e-01"
-2.83E-06,-1.95E-03,0.00E+00,"		-5.7373439859153319e-01"
-2.97E-06,-1.95E-03,0.00E+00,"		-5.8932497415680452e-01"
-3.11E-06,-1.95E-03,0.00E+00,"		-6.1379749959347207e-01"
-2.78E-06,-1.95E-03,0.00E+00,"		-5.6969400912576673e-01"
-2.60E-06,-1.95E-03,0.00E+00,"		-5.5691860671234117e-01"
-2.81E-06,-1.95E-03,0.00E+00,"		-5.7224965536105699e-01"
-2.41E-06,-1.95E-03,0.00E+00,"		-5.4665524876729676e-01"
-2.62E-06,-1.95E-03,0.00E+00,"		-5.5819132048245890e-01"
-2.83E-06,-1.95E-03,0.00E+00,"		-5.7373439859153319e-01"
-4.15E-06,-2.11E-03,0.00E+00,"		-2.9070400031000154e-01"
-4.02E-06,-2.11E-03,0.00E+00,"		-3.2115008475724488e-01"
-3.94E-06,-2.11E-03,0.00E+00,"		-2.6169187720441672e-01"
-3.89E-06,-2.11E-03,0.00E+00,"		-3.5434592781570690e-01"
-3.81E-06,-2.11E-03,0.00E+00,"		-2.9102909575789127e-01"
-3.73E-06,-2.11E-03,0.00E+00,"		-2.3207503570592716e-01"
-4.49E-06,-2.11E-03,0.00E+00,"		-2.4619036864961413e-01"
-4.47E-06,-2.11E-03,0.00E+00,"		-2.9813456431068619e-01"
-4.32E-06,-2.11E-03,0.00E+00,"		-2.6840875566265626e-01"
-4.45E-06,-2.11E-03,0.00E+00,"		-3.5333197706636493e-01"
-4.30E-06,-2.11E-03,0.00E+00,"		-3.2134290462499615e-01"
-4.15E-06,-2.11E-03,0.00E+00,"		-2.9070400031000154e-01"
-4.15E-06,-2.11E-03,0.00E+00,"		-2.9070400031000154e-01"
-4.12E-06,-2.11E-03,0.00E+00,"		-2.3900528933571746e-01"
